,code,url
55,500,http://tds.secoora.org/thredds/dodsC/sccf.gulfofmexico.wq.nc
56,500,http://tds.secoora.org/thredds/dodsC/sccf.redfishpass.wq.nc
57,500,http://tds.secoora.org/thredds/dodsC/sccf.shellpoint.wq.nc
58,500,http://tds.secoora.org/thredds/dodsC/sccf.tarponbay.wq.nc
59,500,http://tds.secoora.org/thredds/dodsC/usf.apk.ngwlms.nc
60,500,http://tds.secoora.org/thredds/dodsC/usf.bcp.ngwlms.nc
61,500,http://tds.secoora.org/thredds/dodsC/usf.c21.weatherpak.nc
62,500,http://tds.secoora.org/thredds/dodsC/usf.fhp.ngwlms.nc
63,500,http://tds.secoora.org/thredds/dodsC/usf.nfb.ngwlms.nc
64,500,http://tds.secoora.org/thredds/dodsC/usf.shp.ngwlms.nc
65,-1,http://thredds.axiomalaska.com/thredds/dodsC/MASIE.nc
66,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201407071200.nc
67,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201407081200.nc
68,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201407091200.nc
69,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201407101200.nc
70,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201407111200.nc
71,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201407121200.nc
72,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201407131200.nc
73,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201407151200.nc
74,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201407161200.nc
75,404,http://ecowatch.ncddc.noaa.gov/thredds/dodsC/onomads/rtofs/rtofs_surface_agg/best
76,404,http://ecowatch.ncddc.noaa.gov/thredds/dodsC/onomads/rtofs/rtofs_volume_agg/best
77,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201407171200.nc
78,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201407181200.nc
79,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201407191200.nc
80,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201407201200.nc
81,500,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_tropical/UND_ADCIRC/Hurricane_Ike_2D_preliminary_run_6_without_waves_and_advection_implicit_1s
82,500,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_tropical/UND_ADCIRC/Hurricane_Ike_2D_preliminary_run_7_with_waves_without_advection_implicit_1s
83,500,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_tropical/UND_ADCIRC/Hurricane_Ike_2D_preliminary_run_8_with_waves_and_levees
84,500,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_tropical/UND_ADCIRC/Hurricane_Ike_2D_preliminary_run_9_with_waves_and_levees_and_river_flow
85,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201407211200.nc
86,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201407221200.nc
87,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201407230000.nc
88,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201407240000.nc
89,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201407250000.nc
90,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201407260000.nc
91,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201407281200.nc
92,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201407301200.nc
93,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201407311200.nc
94,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408011200.nc
95,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408021200.nc
96,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408031200.nc
97,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408041200.nc
98,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408061200.nc
99,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408071200.nc
100,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408081200.nc
101,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408091200.nc
102,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408101200.nc
103,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408111200.nc
104,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408120000.nc
105,404,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/097p1/097p1_historic_T_Z.nc
106,404,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/097p1/097p1_historic_Z.nc
107,404,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/179p1/179p1_combo_tmp.nc
108,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408131200.nc
109,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408141200.nc
110,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408151200.nc
111,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408161200.nc
112,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408171200.nc
113,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408181200.nc
114,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408191200.nc
115,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408201200.nc
116,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408211200.nc
117,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408221200.nc
118,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408251200.nc
119,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408271200.nc
120,500,http://tds.maracoos.org/thredds/dodsC/MODIS-2009-Agg.nc
121,500,http://tds.maracoos.org/thredds/dodsC/MODIS-2010-Agg.nc
122,500,http://tds.maracoos.org/thredds/dodsC/MODIS-2011-Agg.nc
123,500,http://tds.maracoos.org/thredds/dodsC/MODIS-2012-Agg.nc
124,500,http://tds.maracoos.org/thredds/dodsC/MODIS-2013-Agg.nc
125,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408281200.nc
126,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408291200.nc
127,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408301200.nc
128,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408311200.nc
129,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409011200.nc
130,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409021200.nc
131,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409041200.nc
132,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409050000.nc
133,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409061200.nc
134,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409071200.nc
135,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409081200.nc
136,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409090000.nc
137,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409111200.nc
138,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409121200.nc
139,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409131200.nc
140,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409141200.nc
141,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409151200.nc
142,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409161200.nc
143,-1,http://thredds.axiomalaska.com/thredds/dodsC/MB_DAS.nc
144,404,http://ecowatch.ncddc.noaa.gov/thredds/dodsC/ncom_amseas_agg_20091119_20130404/Amseas_May_2010_-_Apr_04_2013_best.ncd
145,404,http://ecowatch.ncddc.noaa.gov/thredds/dodsC/ncom_amseas_agg/AmSeas_Apr_05_2013_-_Current_best.ncd
146,404,http://ecowatch.ncddc.noaa.gov/thredds/dodsC/ncom_us_east_agg/US_East_Apr_05_2013_-_Current_best.ncd
147,404,http://ecowatch.ncddc.noaa.gov/thredds/dodsC/ncom_us_east_before_depth_change_agg/US_East_Feb_2009_-_November_18_2009_best.ncd
148,404,"http://ecowatch.ncddc.noaa.gov/thredds/dodsC/ncom_useast_agg_20091119_20130404/US_East_Nov_19,_2009_-_Apr_04_2013_best.ncd"
149,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409171200.nc
150,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409181200.nc
151,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409191200.nc
152,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409201200.nc
153,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409211200.nc
154,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409221200.nc
155,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409231200.nc
156,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409241200.nc
157,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409251200.nc
158,503,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/AKNS/6km/hourly/GNOME
159,503,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/AKNS/6km/hourly/RTV
160,503,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/PRVI/2km/hourly/GNOME
161,503,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/PRVI/2km/hourly/RTV
162,503,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/PRVI/6km/hourly/GNOME
163,503,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/PRVI/6km/hourly/RTV
164,503,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USEGC/1km/hourly/GNOME
165,503,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USEGC/1km/hourly/RTV
166,503,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USEGC/2km/hourly/GNOME
167,503,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USEGC/2km/hourly/RTV
168,503,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USEGC/6km/hourly/GNOME
169,503,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USEGC/6km/hourly/RTV
170,503,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USHI/1km/hourly/GNOME
171,503,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USHI/1km/hourly/RTV
172,503,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USHI/2km/hourly/GNOME
173,503,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USHI/2km/hourly/RTV
174,503,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USHI/6km/hourly/GNOME
175,503,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USHI/6km/hourly/RTV
176,503,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USWC/1km/hourly/GNOME
177,503,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USWC/1km/hourly/RTV
178,503,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USWC/2km/hourly/GNOME
179,503,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USWC/2km/hourly/RTV
180,503,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USWC/6km/hourly/GNOME
181,503,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USWC/6km/hourly/RTV
182,503,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USWC/500m/hourly/GNOME
183,503,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USWC/500m/hourly/RTV
184,404,http://ecowatch.ncddc.noaa.gov/thredds/dodsC/ncom_amseas_agg/AmSeas_Sep_23_2014_to_Current_best.ncd
185,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409271200.nc
186,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409281200.nc
187,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409291200.nc
188,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409301200.nc
189,-1,http://tds.gliders.ioos.us/thredds/dodsC/GLOS_unit_236-20121005T0023_Time.ncml
190,-1,http://tds.gliders.ioos.us/thredds/dodsC/Rutgers-University_ru05-20130815T1650_Time.ncml
191,-1,http://tds.gliders.ioos.us/thredds/dodsC/Rutgers-University_ru07-20130815T1701_Time.ncml
192,-1,http://oos.soest.hawaii.edu/thredds/dodsC/hioos/nss/ns02agg
193,-1,http://oos.soest.hawaii.edu/thredds/dodsC/pacioos/nss/ns06agg
194,-1,http://oos.soest.hawaii.edu/thredds/dodsC/pacioos/nss/ns15agg
195,-1,http://oos.soest.hawaii.edu/thredds/dodsC/ais/ais_hi_20112012_agg
196,-1,http://oos.soest.hawaii.edu/thredds/dodsC/hioos/hfr/kalagg
197,-1,http://oos.soest.hawaii.edu/thredds/dodsC/hioos/hfr/kkhagg
198,-1,http://oos.soest.hawaii.edu/thredds/dodsC/hioos/hfr/kokagg
199,-1,http://oos.soest.hawaii.edu/thredds/dodsC/hioos/glider/sg523_4_agg
200,404,http://sos.maracoos.org/stable/dodsC/stationHRALBPH-agg.ncml
201,404,http://sos.maracoos.org/stable/dodsC/stationHRALBPM-agg.ncml
202,404,http://sos.maracoos.org/stable/dodsC/stationHRLCK8H-agg.ncml
203,404,http://sos.maracoos.org/stable/dodsC/stationHRLCK8M-agg.ncml
204,404,http://sos.maracoos.org/stable/dodsC/stationHRMARPH-agg.ncml
205,404,http://sos.maracoos.org/stable/dodsC/stationHRPIER84-agg.ncml
206,404,http://sos.maracoos.org/stable/dodsC/stationHRPMNTH-agg.ncml
207,404,http://sos.maracoos.org/stable/dodsC/stationHRPMNTM-agg.ncml
208,404,http://sos.maracoos.org/stable/dodsC/stationHRTVBM-agg.ncml
209,404,http://sos.maracoos.org/stable/dodsC/stationHRWSTPTH-agg.ncml
210,404,http://sos.maracoos.org/stable/dodsC/wflow397-agg.ncml
211,404,http://sos.maracoos.org/stable/dodsC/wflow697-agg.ncml
212,404,http://sos.maracoos.org/stable/dodsC/wflow700-agg.ncml
213,404,http://sos.maracoos.org/stable/dodsC/wflow1127-agg.ncml
214,404,http://sos.maracoos.org/stable/dodsC/wflow44554-agg.ncml
215,404,http://sos.maracoos.org/stable/dodsC/wflow46182-agg.ncml
216,404,http://sos.maracoos.org/stable/dodsC/wflow47091-agg.ncml
217,404,http://sos.maracoos.org/stable/dodsC/wflow48242-agg.ncml
218,404,http://sos.maracoos.org/stable/dodsC/wflow48328-agg.ncml
219,-1,http://opendap.co-ops.nos.noaa.gov/thredds/dodsC/CBOFS/fmrc/Aggregated_7_day_CBOFS_Fields_Forecast_best.ncd
220,-1,http://opendap.co-ops.nos.noaa.gov/thredds/dodsC/DBOFS/fmrc/Aggregated_7_day_DBOFS_Fields_Forecast_best.ncd
221,-1,http://opendap.co-ops.nos.noaa.gov/thredds/dodsC/TBOFS/fmrc/Aggregated_7_day_TBOFS_Fields_Forecast_best.ncd
222,-1,http://thredds.axiomalaska.com/thredds/dodsC/CA_DAS.nc
223,-1,http://thredds.axiomalaska.com/thredds/dodsC/CA_FCST.nc
224,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_3KM_AGG_AIR_TEMP.nc
225,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_3KM_AGG_WIND.nc
226,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_4KM_2M_AIR_TEMP.nc
227,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_4KM_10M_WIND.nc
228,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_4KM_AGG_AIR_TEMP.nc
229,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_4KM_AGG_WIND.nc
230,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_4KM_CLD_BASE.nc
231,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_4KM_GRND_SEA_TEMP.nc
232,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_4KM_RLTV_HUM.nc
233,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_4KM_TTL_PRCP.nc
234,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_4KM_VISIB.nc
235,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_MBAY_3KM_AIR_TEMP.nc
236,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_MBAY_3KM_GRND_SEA_TEMP.nc
237,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_MBAY_3KM_WIND_10M.nc
238,-1,http://thredds.axiomalaska.com/thredds/dodsC/ERDATSSTA1DAY.nc
239,-1,http://thredds.axiomalaska.com/thredds/dodsC/ERDATSSTA8DAY.nc
240,-1,http://thredds.axiomalaska.com/thredds/dodsC/ERDMWCHLA1DAY.nc
241,-1,http://thredds.axiomalaska.com/thredds/dodsC/ERDMWCHLA8DAY.nc
242,-1,http://thredds.axiomalaska.com/thredds/dodsC/ERDMWCHLAMDAY.nc
243,-1,http://thredds.axiomalaska.com/thredds/dodsC/G1_SST_US_WEST_COAST.nc
244,-1,http://thredds.axiomalaska.com/thredds/dodsC/HYCOM.nc
245,-1,http://thredds.axiomalaska.com/thredds/dodsC/MAURER.nc
246,-1,http://thredds.axiomalaska.com/thredds/dodsC/MB_FCST.nc
247,-1,http://thredds.axiomalaska.com/thredds/dodsC/NCOM_SOCAL.nc
248,-1,http://thredds.axiomalaska.com/thredds/dodsC/UCSC.nc
249,404,http://thredds.axiomalaska.com/thredds/dodsC/Aquarius_SSS_Daily.nc
250,404,http://thredds.axiomalaska.com/thredds/dodsC/Aquarius_SSS_Monthly.nc
251,404,http://thredds.axiomalaska.com/thredds/dodsC/Aquarius_SSS_Trimonthly.nc
252,404,http://thredds.axiomalaska.com/thredds/dodsC/Aquarius_SSS_Weekly.nc
253,-1,http://thredds.axiomalaska.com/thredds/dodsC/Aquarius_V3_SSS_Daily.nc
254,-1,http://thredds.axiomalaska.com/thredds/dodsC/Aquarius_V3_SSS_Weekly.nc
255,-1,http://thredds.axiomalaska.com/thredds/dodsC/Aquarius_V3_scat_wind_speed_Daily.nc
256,-1,http://thredds.axiomalaska.com/thredds/dodsC/Aquarius_V3_scat_wind_speed_Weekly.nc
257,404,http://thredds.axiomalaska.com/thredds/dodsC/Aquarius_scat_wind_speed_Daily.nc
258,404,http://thredds.axiomalaska.com/thredds/dodsC/Aquarius_scat_wind_speed_Monthly.nc
259,404,http://thredds.axiomalaska.com/thredds/dodsC/Aquarius_scat_wind_speed_Trimonthly.nc
260,404,http://thredds.axiomalaska.com/thredds/dodsC/Aquarius_scat_wind_speed_Weekly.nc
261,-1,http://thredds.axiomalaska.com/thredds/dodsC/CORDC.nc
262,-1,http://thredds.axiomalaska.com/thredds/dodsC/G1_SST.nc
263,-1,http://thredds.axiomalaska.com/thredds/dodsC/JPL_BERING_HINDCAST.nc
264,-1,http://thredds.axiomalaska.com/thredds/dodsC/NCEP_SKIN_TEMP.nc
265,-1,http://thredds.axiomalaska.com/thredds/dodsC/NDFD_Aggregate.nc
266,-1,http://thredds.axiomalaska.com/thredds/dodsC/NDFD_Maximum_Temperature.nc
267,-1,http://thredds.axiomalaska.com/thredds/dodsC/NDFD_Minimum_Temperature.nc
268,-1,http://thredds.axiomalaska.com/thredds/dodsC/NDFD_Significant_height_of_wind_waves.nc
269,-1,http://thredds.axiomalaska.com/thredds/dodsC/NDFD_Total_Precipitation.nc
270,-1,http://thredds.axiomalaska.com/thredds/dodsC/NDFD_Total_Snowfall.nc
271,-1,http://thredds.axiomalaska.com/thredds/dodsC/NDFD_Wind_Speed_Gust.nc
272,-1,http://thredds.axiomalaska.com/thredds/dodsC/PMEL_CCCMA1.nc
273,-1,http://thredds.axiomalaska.com/thredds/dodsC/PMEL_CFSR.nc
274,-1,http://thredds.axiomalaska.com/thredds/dodsC/PMEL_CORE.nc
275,-1,http://thredds.axiomalaska.com/thredds/dodsC/PMEL_ECHOG.nc
276,-1,http://thredds.axiomalaska.com/thredds/dodsC/PMEL_MIROC.nc
277,-1,http://thredds.axiomalaska.com/thredds/dodsC/PWS_DAS.nc
278,-1,http://thredds.axiomalaska.com/thredds/dodsC/PWS_L0_FCST.nc
279,-1,http://thredds.axiomalaska.com/thredds/dodsC/PWS_L1_FCST.nc
280,-1,http://thredds.axiomalaska.com/thredds/dodsC/PWS_L2_FCST.nc
281,-1,http://thredds.axiomalaska.com/thredds/dodsC/RAPID_REFRESH_ACC_TOTAL_PRCP.nc
282,-1,http://thredds.axiomalaska.com/thredds/dodsC/RAPID_REFRESH_SKIN_TEMP.nc
283,-1,http://thredds.axiomalaska.com/thredds/dodsC/RAPID_REFRESH_UV10M.nc
284,-1,http://thredds.axiomalaska.com/thredds/dodsC/SNAP_A1B.nc
285,-1,http://thredds.axiomalaska.com/thredds/dodsC/SNAP_B1_A2.nc
286,-1,http://thredds.axiomalaska.com/thredds/dodsC/SNAP_JOHN_WALSH_HISTORICAL.nc
287,-1,http://thredds.axiomalaska.com/thredds/dodsC/SNAP_JOHN_WALSH_RCP60.nc
288,-1,http://thredds.axiomalaska.com/thredds/dodsC/SNAP_JOHN_WALSH_RCP85.nc
289,-1,http://thredds.axiomalaska.com/thredds/dodsC/SNAP_PRC_CRU.nc
290,-1,http://thredds.axiomalaska.com/thredds/dodsC/SNAP_TAVE_CRU.nc
291,-1,http://thredds.axiomalaska.com/thredds/dodsC/WAVE_2.nc
292,-1,http://thredds.axiomalaska.com/thredds/dodsC/WAVE_3.nc
293,-1,http://tds.secoora.org/thredds/dodsC/longbay.nc
294,-1,http://tds.secoora.org/thredds/dodsC/miami_wera.nc
295,-1,http://tds.secoora.org/thredds/dodsC/savannah.nc
296,-1,http://tds.secoora.org/thredds/dodsC/tampa_codar.nc
297,-1,http://tds.secoora.org/thredds/dodsC/tampa_wera.nc
298,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201410011200.nc
